system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
532,1,damac_hills,-14.518918297955226,-14.871246388668022,-6.376590199247542,-8.110608731755635,-8.372185212434022,-0.38179131479186,6.4083095661995335,8.801226561041794,2025-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
533,1,damac_hills,-13.317007167411038,-13.87467670827171,-4.625116787208083,-7.889277187086576,-8.125980890220228,-0.12393419246291393,5.427729980324533,6.067308942074065,2025-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
534,2,damac_hills,-13.999520854144379,-14.123759387169077,-6.877909050263204,-7.902572267744813,-7.625897208562379,-1.3739368189856767,6.096948586399574,5.214512033293232,2025-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
535,0,damac_hills,,,,,,,,,2025-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
536,2,damac_hills,-13.911241156160195,-13.876680876836943,-6.621556044741607,-7.876399600397364,-7.6236062627292425,-1.375313300218248,6.034841555762893,5.088048440908097,2025-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
537,1,damac_hills,-14.594462502192906,-15.12399975143235,-6.625820181835135,-8.142846882348826,-8.374629806142325,-0.37729017052701813,6.451615619844221,8.684241777284033,2025-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
538,1,damac_hills,-13.3670370473027,-13.88147782639369,-4.87524034455115,-7.718780302591098,-8.125411390488798,-0.3740042527464369,5.648256744711446,6.316222373247107,2025-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
539,2,damac_hills,-13.932539085954193,-13.868433336317839,-6.635546004060541,-7.791978834181369,-7.62656325173904,-1.381853068368456,6.1405602517728415,5.258961992769242,2025-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
540,2,damac_hills,-14.315647370430785,-14.124963412911175,-7.124846242575064,-8.148661416769558,-7.8722752246768195,-1.628326594763426,6.166985953661196,5.247461912672438,2025-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
541,3,damac_hills,-14.32481180391754,-14.882466611202554,-6.372176251407657,-7.930855329195455,-8.124654326447974,-0.3821319059495858,6.393956474722011,8.720967203253618,2025-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
542,2,damac_hills,-14.17024711830224,-14.12372387387333,-6.876049366913773,-8.056071860651922,-7.873237268647456,-1.6247389778833632,6.11417525765041,5.222141804558101,2025-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
543,2,damac_hills,-14.04263433724673,-13.878228340848985,-6.8729927180315515,-8.005383067808047,-7.622375835512898,-1.3797266687034377,6.03725126943858,5.116832272737546,2025-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
544,2,damac_hills,-14.107736414597383,-14.125310370551194,-6.875487912192666,-7.962719603161157,-7.626772792987097,-1.3756064298268045,6.14501681143623,5.224942522352099,2025-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
545,3,damac_hills,-13.648426312683302,-14.375926349442127,-5.378959620017347,-7.888139910908469,-8.12261901982419,-0.6294745483606615,5.7602864017747555,5.614359004950613,2025-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
546,2,damac_hills,-13.866700702886668,-13.87540798812706,-6.631047343130698,-7.81588125047964,-7.6245089852841605,-1.371989091220301,6.050819452406918,5.12861161167878,2025-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
547,2,damac_hills,-14.233359982996596,-14.123354738655648,-7.124313358057692,-8.150221226686744,-7.876079109581361,-1.3735381987070987,6.083138756310068,5.120744048540726,2025-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
548,3,damac_hills,-14.432105565908502,-14.877333166458893,-6.877660391668806,-8.10942686477909,-8.126159019128938,-0.8690489769118521,6.3226787011294965,7.3955884434640105,2025-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
