system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
482,1,damac_hills_2,-15.658787647788104,-15.873203054550862,-6.877718362224752,-8.52315247227607,-8.874342464351486,-0.12695116086207903,7.135635175512344,10.752299901300418,2024-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,1,damac_hills_2,-14.983067745093994,-15.252589628441363,-5.764720526163361,-8.226608507327098,-8.622216573151558,-0.12471702601935554,6.756459237766762,9.449143166093956,2024-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,1,damac_hills_2,-15.60022111854417,-15.623117569357404,-6.875948162438047,-8.402476098486858,-8.874174099884154,-0.383392791797706,7.197745020057353,10.290054322599003,2024-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,1,damac_hills_2,-14.928154137672747,-15.253201845480481,-5.754391126607961,-8.213639660595131,-8.62315766966123,-0.13051794291682736,6.714514477077695,9.988630393141785,2024-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,2,damac_hills_2,-15.396380304593245,-15.125612410452817,-7.376618572130884,-8.452175873611328,-8.624536624238704,-0.8792348476218133,6.944204430982085,6.4737146516724415,2024-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,0,damac_hills_2,,,,,,,,,2024-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
488,2,damac_hills_2,-15.459645921394072,-15.125956318329855,-7.376878019812136,-8.532740639955103,-8.61934029745471,-1.1228211366580274,6.926905281438973,6.602040940493623,2024-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,1,damac_hills_2,-16.039923202611494,-15.874854101828873,-7.125523164375494,-8.689249846689533,-8.871161434704105,-0.3758558031931201,7.350673355921904,11.408100205726052,2024-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,1,damac_hills_2,-15.21295507147659,-15.247547430350284,-5.755855710203066,-8.53845132334522,-8.878308315250338,-0.3685812116668094,6.674503748131478,9.714205984321902,2024-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,2,damac_hills_2,-15.688458927563861,-15.37303484846053,-7.375844587478498,-8.630414787818081,-8.619736730288766,-1.1246746354810435,7.058044139745717,6.80760254738007,2024-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,0,damac_hills_2,,,,,,,,,2024-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,2,damac_hills_2,-15.645764477233506,-15.125282211340124,-7.380580786575602,-8.669279547905562,-8.627279034119267,-1.1205497563863833,6.9764849293279285,6.6569919161160165,2024-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,1,damac_hills_2,-16.147768913820258,-15.87584479022737,-7.125797295195484,-8.758431470186324,-8.877075803662226,-0.3714109284530821,7.389337443634065,11.332520481003504,2024-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,1,damac_hills_2,-15.289153848630697,-15.254597422638723,-5.759433578705694,-8.503430833843915,-8.628313394225199,-0.3720903418452936,6.785723014786544,11.705421734642563,2024-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,1,damac_hills_2,-15.983880817079989,-15.626306096594641,-6.873748542163516,-8.744783368097284,-8.870333657945178,-0.3740442780600217,7.239097448982606,11.360025789462762,2024-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,1,damac_hills_2,-15.421963291833716,-15.375650862428214,-6.124744633037927,-8.447938473146229,-8.625946207156707,-0.3737055348075411,6.974024818687583,11.589099030553603,2024-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,2,damac_hills_2,-15.805801667179283,-15.124504487893917,-7.627448533490418,-8.740277578272416,-8.625062549636427,-1.1294370457852203,7.065524088906799,7.019391102513227,2024-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,0,damac_hills_2,,,,,,,,,2024-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,2,damac_hills_2,-15.858971241614498,-15.126733153265707,-7.627264736945228,-8.759224724907893,-8.626107037369898,-1.1288313639188896,7.099746516706385,7.021457311915313,2024-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,1,damac_hills_2,-15.877455442865417,-15.628342294247751,-7.126083245672155,-8.663629325392481,-8.622529319120801,-0.6328216325291792,7.213826117473054,10.819570744990822,2024-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,1,damac_hills_2,-15.480434129059246,-15.251711547214462,-6.2488209052605095,-8.617939902478916,-8.873480984962402,-0.6229974579646171,6.86249422658022,12.023691297245314,2024-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,2,damac_hills_2,-15.696750862874564,-14.871331006663405,-7.626061362037218,-8.646553118895797,-8.37634952527525,-1.1252915583923073,7.050197743978614,6.922660141345726,2024-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,0,damac_hills_2,,,,,,,,,2024-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,2,damac_hills_2,-15.610249614183358,-14.873810669654453,-7.625482777514722,-8.53783640793228,-8.376530556321583,-1.1238535460213765,7.072413206251292,6.892452501563179,2024-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,1,damac_hills_2,-15.861313419993657,-15.622246298405557,-7.126222102326755,-8.67721636371214,-8.624310837632882,-0.626792757967015,7.1840970562815905,10.78578332687803,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,1,damac_hills_2,-15.356985652876753,-15.246589075904092,-6.25753661752341,-8.467158581415353,-8.62654559213195,-0.37408424992844697,6.889827071461508,11.370110237884345,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,1,damac_hills_2,-16.170320186508917,-15.621692339266213,-7.128175517953736,-8.730514549349952,-8.62528414197256,-0.6238354799250845,7.439805637158934,12.093787438929493,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,1,damac_hills_2,-15.576359339981854,-15.252452622554669,-6.250014105560906,-8.680879163660192,-8.877339023015985,-0.6212797278784181,6.895480176321895,11.871456477862205,2024-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,2,damac_hills_2,-15.639087671321123,-14.877426576036104,-7.632150176779691,-8.30502317693399,-7.87457422455505,-0.8779944289728298,7.334064494386872,7.406416346087416,2024-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,0,damac_hills_2,,,,,,,,,2025-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,2,damac_hills_2,-15.880781262359799,-14.872630265046961,-7.622863261916492,-8.587450526965647,-8.1257294335777,-1.1228122839972305,7.293330735394146,7.528411182473283,2025-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,1,damac_hills_2,-15.930377125131685,-15.370867711769458,-6.878740143040692,-8.389917648401516,-8.375407835010236,-0.12699593653724495,7.540459476730033,12.856363817656533,2025-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,1,damac_hills_2,-15.470630807144813,-15.24633706926966,-6.2544640601845085,-8.415653354363519,-8.62459820955587,-0.3744656318851231,7.054977452781175,11.642878190061257,2025-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,2,damac_hills_2,-15.684558788343715,-14.876858353908,-7.628209459780655,-8.506028692294352,-8.126011930647657,-0.8772724684635074,7.178530096049151,7.134440825002236,2025-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,0,damac_hills_2,,,,,,,,,2025-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,2,damac_hills_2,-15.569058604996728,-14.624628928491298,-7.624076228497963,-8.427027921321162,-8.122871637213553,-1.1272736914115182,7.142030683675531,7.243358316139513,2025-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,1,damac_hills_2,-15.96393990605905,-15.373146617215887,-6.882137082794951,-8.674061127289454,-8.623401349298073,-0.6255988877716334,7.289878778769522,13.251889521033732,2025-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,1,damac_hills_2,-15.319344153386249,-15.249991465951997,-6.253383674170746,-8.411747500866602,-8.376157877478095,-0.3723731842992655,6.907596652519728,12.313950387410957,2025-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,1,damac_hills_2,-15.790704923266356,-15.37371378848219,-6.875468829965008,-8.426432787223114,-8.374439854526535,-0.3739609832053438,7.364272136043552,12.818567722864202,2025-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
521,1,damac_hills_2,-15.392823978086167,-15.24089666645031,-6.258809521886918,-8.526448582543827,-8.62780352118405,-0.6230624226480888,6.866375395542412,12.340464495792432,2025-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
522,2,damac_hills_2,-15.487278955351703,-14.630943441975267,-7.626774082203728,-8.393637226209584,-8.122275094471096,-1.1212890184689943,7.0936417291420755,6.939621051823167,2025-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
523,0,damac_hills_2,,,,,,,,,2025-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
524,2,damac_hills_2,-15.541890039753286,-14.623645092218792,-7.631990490255069,-8.534411422840138,-8.123514815395355,-1.3754363541559829,7.007478616913378,6.980835838797512,2025-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
525,1,damac_hills_2,-15.79701543287148,-15.37211006608699,-7.124649558840967,-8.512846769913196,-8.37390430528292,-0.3674663066768953,7.284168662958068,11.978526978889098,2025-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
526,1,damac_hills_2,-15.361946654766706,-15.242441157473309,-6.252667669333851,-8.472878115008063,-8.625901071043465,-0.6251908028876312,6.889068539758713,12.015548607981161,2025-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
527,2,damac_hills_2,-15.378878225705122,-14.625120262691663,-7.124133735172327,-8.351336357227801,-7.871005228378809,-1.1292551061272016,7.027541868477205,6.989504021100193,2025-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
528,0,damac_hills_2,,,,,,,,,2025-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
529,2,damac_hills_2,-15.315093539714972,-14.374787013917627,-7.377054337631932,-8.123440412199551,-7.626464906670448,-0.8767770608844612,7.19165312751544,7.3518632524080925,2025-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
530,1,damac_hills_2,-15.597674204214282,-15.126143702251019,-6.874411121475697,-8.314061459412407,-8.126987790084259,-0.37587947203514777,7.283612744801587,12.11124108546445,2025-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
531,1,damac_hills_2,-14.637862139867682,-14.755520235673721,-6.2636376379726375,-8.146276836250085,-8.124944456636275,-0.3814881102251352,6.491585303617485,9.140742705658045,2025-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
532,1,damac_hills_2,-15.588178817544714,-15.1277343822289,-6.879105392473994,-8.332580178073954,-8.127623104366107,-0.37584815218425555,7.255598639470686,12.644970984513497,2025-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
533,1,damac_hills_2,-15.043962017146379,-14.753450353007862,-6.247313554521376,-8.119777789796856,-8.122400790869001,-0.37668067242230086,6.924184227349639,12.158290550587608,2025-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
534,2,damac_hills_2,-15.397180669253071,-14.375250522524851,-7.624216960369614,-8.240407321025769,-7.622327672806168,-1.1222299980652863,7.156773348227391,7.306056514758573,2025-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
535,0,damac_hills_2,,,,,,,,,2025-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
536,2,damac_hills_2,-15.269947162660833,-14.37005119941,-7.375893657763025,-8.151713926681857,-7.624516583152441,-1.1272109518053057,7.118233235978841,7.211256844719416,2025-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
537,1,damac_hills_2,-15.727123191303019,-15.129679414684919,-6.874821577945096,-8.432597298935487,-8.125668411825643,-0.6270411172793893,7.294525892367479,12.532296035243364,2025-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
538,1,damac_hills_2,-14.7497874019684,-14.750068065976947,-6.265074849423547,-8.057881449700705,-7.877547342553393,-0.38165850450490024,6.691905952267648,10.469663295706601,2025-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
539,2,damac_hills_2,-15.242578660741813,-14.122348289314754,-7.379070682348825,-8.089088189854648,-7.624648747830056,-0.8761090797715457,7.153490470887098,7.380415902021254,2025-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
540,2,damac_hills_2,-15.596249910138937,-14.624280116721005,-7.879116115363202,-8.32677633607928,-7.623178220804553,-1.1271734409648193,7.2694735740595355,7.063680466882724,2025-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
541,3,damac_hills_2,-15.344664157160535,-14.874201058601363,-6.87153891766126,-8.275378307691545,-7.8733232668941024,-0.6220432938331277,7.069285849468896,11.144975275383691,2025-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
542,2,damac_hills_2,-15.400822298877266,-14.373184878546573,-7.629983429079935,-8.272007120431326,-7.6270301894765264,-1.126660371153008,7.128815178445982,7.06207089244852,2025-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
543,2,damac_hills_2,-15.21062230263276,-14.126654134292782,-7.369257845959082,-8.130589680117364,-7.6244403962240614,-1.1249591844532878,7.0800326225154295,6.886806949344635,2025-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
544,2,damac_hills_2,-15.364086084765967,-14.374074372643038,-7.630202717675483,-8.200032483885792,-7.623059975672503,-1.1261731995085082,7.164053600880098,7.075206781724146,2025-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
545,3,damac_hills_2,-15.012998654284615,-14.626797250257466,-6.62665983961912,-8.091825933594123,-7.874898851258812,-0.8824868854894482,6.921172720690438,8.123004442195954,2025-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
546,2,damac_hills_2,-15.161043275570316,-14.1264489606097,-7.375969296621583,-8.03994406161729,-7.372300750208812,-1.124016134128118,7.121099213953072,7.259993731845733,2025-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
547,2,damac_hills_2,-15.384281222129173,-14.375699490786438,-7.627707264751215,-8.219741113280696,-7.626275983480518,-1.373195234408501,7.164540108848456,6.792727422435862,2025-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
548,3,damac_hills_2,-15.456020731791414,-14.625133439248573,-7.386126772072772,-8.239131471955252,-7.872048046295179,-0.8780206810426169,7.216889259836273,8.1659303711482,2025-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
