system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
449,1,geometry,-13.813842320613615,-13.740690802973425,-7.2643552038895125,-6.349086300425001,-6.381786331879855,0.13132381659541964,7.464756020188492,8.169463374449116,2023-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,2,geometry,-13.556157925654285,-13.1226439336,-8.38198074955247,-6.069108430129219,-5.87366624005232,-1.127934684166352,7.487049495524938,7.046026068174522,2023-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,0,geometry,,,,,,,,,2023-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,2,geometry,-13.319922793067846,-12.874891229106852,-8.126413903321692,-5.753482595981449,-5.616966584429978,-0.8788072928125225,7.566440197086489,7.174896575132189,2023-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,1,geometry,-13.198350794284,-13.374018694399133,-6.369148424089068,-5.630248547578754,-5.869876526359731,0.8731846809054202,7.568102246705168,16.369575501026695,2023-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,1,geometry,-13.923569949345943,-13.741037935115713,-7.245165221912688,-6.225267970244181,-6.373984241022673,0.36171959784554664,7.698301979101789,8.745621328425843,2023-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,2,geometry,-13.642267545802877,-13.12626386580623,-8.374462309192587,-6.035716870393167,-5.874319392598552,-0.8765782918038081,7.606550675409692,7.287866347691025,2023-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,0,geometry,,,,,,,,,2023-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,2,geometry,-13.477429704879077,-13.123235573830465,-8.379445968548323,-5.88565597226518,-5.872150923876133,-0.8776601713940491,7.591773732613965,7.156507643800569,2023-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,1,geometry,-13.004655081078273,-13.127151723651602,-6.373999301597506,-5.469199098154473,-5.624037203972215,1.117513573751506,7.535455982923781,16.086186465984166,2024-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,1,geometry,-13.60032508717755,-13.250122926971454,-6.766776041913603,-6.142070463450084,-6.37489533718682,0.37614256137938934,7.458254623727487,8.198052738347432,2024-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,1,geometry,-13.084673028223033,-13.118464266071577,-6.377539005982095,-5.442880233175576,-5.620986681109387,0.8631659636899554,7.64179279504746,16.71638114777529,2024-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,1,geometry,-13.621562922773638,-13.375459357161821,-7.128217716501158,-6.129920392401453,-6.370372959374201,0.619660457256164,7.491642530372131,8.104451144111442,2024-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,2,geometry,-13.206230915464204,-12.87343632495336,-8.126688525571293,-5.636025939063747,-5.6187483387357435,-0.38321069797146107,7.5702049764005155,7.206691491279395,2024-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,0,geometry,,,,,,,,,2024-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,2,geometry,-12.399710996913997,-12.126853406659764,-7.123763160844591,-3.894419294702757,-3.874168629792347,1.6225585413603105,8.50529170221134,9.152628652995004,2024-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
465,1,geometry,-13.149452241736153,-13.248656034102522,-6.2611634465055035,-5.423746403321947,-5.6245606737941065,0.8726996751871618,7.725705838414103,17.39769857585781,2024-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,1,geometry,-13.618705808146546,-13.249862676895651,-6.77534207783219,-6.059026839690799,-6.125489993041178,0.6202975366425806,7.559678968455704,8.286479549133293,2024-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,2,geometry,-13.037368504693358,-12.628297165871551,-7.87695175641374,-5.150820616611512,-5.126798971277129,0.12921062157779548,7.886547888082013,7.664663637473679,2024-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,0,geometry,,,,,,,,,2024-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,2,geometry,-13.289247178856694,-12.878451851494482,-8.115227842820437,-5.629921461135889,-5.376738250034897,-0.6261413717900214,7.659325717720818,7.332185178691828,2024-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,1,geometry,-12.890447267699239,-13.130170652373767,-6.376137652027734,-5.323057268819953,-5.624367417073448,1.1238164275309668,7.567389998879275,17.338592862937542,2024-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,1,geometry,-13.490047639127303,-13.26029567293111,-6.7626304891467015,-5.987060565708127,-6.129485927669638,0.6369158634669309,7.502987073419122,8.075333245356559,2024-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,1,geometry,-12.82535581110722,-12.875224841616467,-6.125159110483187,-5.405397124144361,-5.620270090641857,1.1323970576054119,7.419958686962871,15.594734481068798,2024-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,1,geometry,-13.511758695356981,-13.378353118639367,-7.124777817511125,-6.093087845446003,-6.372679102137431,0.6212971317999352,7.418670849910956,7.974618379512034,2024-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,2,geometry,-13.075943528678971,-12.626855542452672,-8.116856656532295,-5.3722083811335954,-5.125577536226144,-0.37668694332072045,7.703735147545294,7.396133706822524,2024-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,0,geometry,,,,,,,,,2024-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,2,geometry,-13.010681395894746,-12.631515810840154,-7.874896403315736,-5.362540583593606,-5.1220258155455864,-0.3800248984460924,7.64814081230107,7.279916631128976,2024-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,1,geometry,-12.640997865981022,-12.871256224252566,-5.876149451684611,-5.061788374351065,-5.128723163764722,1.3776952033145455,7.579209491630051,18.261111930679093,2024-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,1,geometry,-13.267465071904823,-13.124699751181277,-6.865896378959802,-5.744520356362778,-6.1273546471846965,0.8741483780020672,7.522944715542038,8.311820502876877,2024-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,2,geometry,-12.925583700808758,-12.627366289489311,-7.8864401489170675,-5.4354070235076835,-5.377298955736725,-0.3730797665338099,7.490176677301074,7.04848617376824,2024-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,0,geometry,,,,,,,,,2024-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,2,geometry,-12.906280231447386,-12.626435392857479,-7.875169237204473,-5.476710641227184,-5.378053918786042,-0.12730951523850342,7.429569590220181,7.009917157162827,2024-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,1,geometry,-12.78093859129929,-12.872665431071256,-6.124797742504161,-5.222844789953851,-5.382425259705187,1.1285122995822627,7.558093801345416,16.2366740089024,2024-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,1,geometry,-13.124666028608914,-13.12003254202784,-6.6240285776011145,-5.728791908315676,-6.124757158683645,0.8741498841445207,7.395874120293156,7.821013849182433,2024-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,1,geometry,-12.727362390076413,-12.877617857251469,-6.13076877993869,-5.201736358662372,-5.376155290638384,1.3835043799113027,7.525626031414138,16.236622886101582,2024-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,1,geometry,-12.997044151305639,-12.751357594093623,-6.257941680216476,-5.574245516043511,-5.877510628381072,1.1207659531682668,7.422798635262164,7.972809589484715,2024-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,2,geometry,-13.004466025188705,-12.624726159332443,-7.881365574277722,-5.484050511831626,-5.373850949451133,-0.38619994252406414,7.520415513357209,7.0767735807728664,2024-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,0,geometry,,,,,,,,,2024-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
488,2,geometry,-12.900379793010393,-12.62827839556932,-7.873883270914219,-5.498466692228694,-5.375008449600384,-0.12517885857761823,7.4019131007817185,6.976513371827098,2024-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,1,geometry,-12.775712856315275,-12.87603818049213,-6.122342687149923,-5.2291655454280095,-5.380682868417444,1.3770557919490924,7.546547310887358,15.488784349828045,2024-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,1,geometry,-13.14704338939555,-13.12384922287414,-6.628496622919071,-5.733410041369217,-6.127213593244261,0.8750888485261868,7.413633348026384,7.809971708138279,2024-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,2,geometry,-12.96088220471441,-12.625441842886117,-7.877635458892204,-5.477685535253008,-5.370776399916376,-0.1293512185454432,7.483196669461326,7.001758650928559,2024-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,0,geometry,,,,,,,,,2024-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,2,geometry,-12.962569759101706,-12.624964924653378,-7.875879244810084,-5.459735995138044,-5.376500037729444,-0.12516993128539203,7.502833763963684,7.049799432227824,2024-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,1,geometry,-12.741622188519939,-12.878506526856414,-6.131568839277519,-5.124301456072194,-5.37268682621638,1.3769041477922923,7.617320732447708,15.420593671978398,2024-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,1,geometry,-13.079715488388992,-12.877562746643619,-6.62904912352321,-5.649444102702946,-5.872176507229205,1.1189931256590342,7.430271385685993,8.042378766789641,2024-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,1,geometry,-12.7557148708626,-12.87972242074335,-6.1257786722227445,-5.138328673407099,-5.377307629793607,1.3634908278661297,7.6173861974556045,17.78413182922311,2024-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,1,geometry,-13.262159466064652,-13.134272991406851,-6.618626057177917,-5.718764346182683,-5.877505347274917,1.1232315575481793,7.543395119881909,8.025586886849764,2024-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,2,geometry,-12.934437108600024,-12.625041405609748,-7.882648410491806,-5.41281143447207,-5.374579400929996,-0.12948727419893877,7.521625674128023,7.12663447932875,2024-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,0,geometry,,,,,,,,,2024-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,2,geometry,-13.005753457719026,-12.625835417867169,-7.874288426559892,-5.398061988057112,-5.371997505944421,-0.11965967503170999,7.60769146966196,7.343903143811684,2024-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,1,geometry,-12.667361741019166,-12.87037633929493,-6.120103160764831,-5.13372546227881,-5.3790874281264935,1.373275564979658,7.53363627874041,16.15237104913471,2024-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,1,geometry,-13.263449057109701,-13.124255346481077,-6.6245395296938385,-5.829448429251399,-6.122870421567864,0.8859828715991194,7.434000627858288,7.7413604559784535,2024-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,2,geometry,-12.892554675615509,-12.620733716701995,-7.8761429122577225,-5.435468614145165,-5.373610041645837,-0.12932636666706382,7.457086061470283,7.031958846804603,2024-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,0,geometry,,,,,,,,,2024-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,2,geometry,-12.802025519449831,-12.622715097436128,-7.877023454379278,-5.2884706710561895,-5.124305317961533,-0.12349168273497768,7.513554848393545,6.964935809091478,2024-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,1,geometry,-12.508496007140337,-12.873370026125235,-6.128490124454832,-4.801130760347573,-5.124647095394629,1.621717373610565,7.707365246792649,17.07308335228889,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,1,geometry,-13.13628043699751,-13.128293430599708,-6.631735942038922,-5.683533548263116,-5.876066186090104,1.126850530403136,7.452746888734126,7.733707947426059,2024-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,1,geometry,-12.657770195219317,-12.87942784168124,-6.129685145174127,-5.096785565513914,-5.125532986599338,1.3755014152762504,7.5609846297054455,17.262765334294546,2024-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,1,geometry,-13.198701225633299,-13.126730859475108,-6.869146341888456,-5.825699563115436,-6.126155956584341,0.875257499969869,7.373001662517855,7.628582397750687,2024-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,2,geometry,-13.050861787831169,-12.875015671029917,-8.13457898207766,-5.314846090528622,-5.376148088779295,0.1198922317578165,7.73601569730254,7.451155152072972,2024-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,0,geometry,,,,,,,,,2025-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,2,geometry,-12.989600511477263,-12.878958021682555,-8.132143708197997,-5.318728643050965,-5.375256221455327,-0.12327422960501973,7.670871868426323,7.2735463857974025,2025-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,1,geometry,-12.552563547172266,-12.87394120478813,-5.876945972238735,-4.915761728890245,-5.128869881848456,1.6172154649497186,7.636801818282084,17.07613738566915,2025-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,1,geometry,-13.257054390372913,-13.120401091091306,-6.624142399981498,-5.641632582272842,-5.875857737578146,1.1316232149771204,7.615421808099998,8.165660939537657,2025-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,2,geometry,-12.859429647526943,-12.623533025838949,-7.872128214984354,-5.302005895084793,-5.122531808946993,-0.12574048043188632,7.5574237524421015,7.110852708235984,2025-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,0,geometry,,,,,,,,,2025-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,2,geometry,-12.793027692819466,-12.627065690611389,-7.876061564970277,-5.200662576851273,-5.1226769146267745,-0.1306393344133093,7.592365115968093,7.204098911686335,2025-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,1,geometry,-12.616901193603486,-12.871472837334766,-6.12408604557864,-5.053266241316568,-5.377951882918175,1.3733498873840047,7.563634952286787,17.95192326241835,2025-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,1,geometry,-12.92666425073571,-12.874346510804598,-6.625011433900418,-5.492596342170514,-5.626413691251705,1.370656617520047,7.4340679085653045,8.124416129974028,2025-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,1,geometry,-12.50963091982409,-12.62924690390241,-5.869580364641673,-4.897835993482758,-5.122967292614962,1.6299049968312749,7.6117949263414975,18.734685297929335,2025-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
521,1,geometry,-13.109537932461116,-13.124838840868852,-6.637168848536174,-5.638457968587867,-5.879476171649113,1.1114990740428357,7.471079963873304,7.994801239652635,2025-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
522,2,geometry,-12.857728098845067,-12.626772802079785,-7.8762258470232736,-5.314724874902332,-5.3783870905322075,-0.12872303618028805,7.543003223942535,7.025037400038761,2025-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
523,0,geometry,,,,,,,,,2025-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
524,2,geometry,-12.787164311175083,-12.62631935412835,-7.879465839787477,-5.368019530978978,-5.372388222234351,-0.3735808551661193,7.419144780196151,6.87908407613661,2025-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
525,1,geometry,-12.434026818663165,-12.630010547523607,-5.874976555053468,-4.996683192511524,-5.129806191731259,1.6246006799815642,7.43734362615165,17.71353349859421,2025-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
526,1,geometry,-13.019193128647501,-12.87346641824825,-6.626526690499233,-5.61936935506643,-5.875173463819616,1.1253303416948208,7.399823773581082,7.8059823486101605,2025-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
527,2,geometry,-12.647698515156323,-12.378315396191125,-7.63006138213656,-5.263040199776147,-5.124962261067772,-0.12942862991404774,7.384658315380123,6.7312943601417246,2025-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
528,0,geometry,,,,,,,,,2025-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
529,2,geometry,-12.457944688932033,-12.121756611796918,-7.631641395162746,-5.069219657947665,-4.87260765368487,0.1327053386212956,7.388725030984415,6.9271564036287945,2025-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
530,1,geometry,-12.180637426141567,-12.372461773119047,-5.619091585709288,-4.815018915023375,-4.876586656684188,1.6274232616471458,7.365618511118195,17.94152595471689,2025-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
531,1,geometry,-12.694418667715937,-12.618582410834437,-6.375812109022955,-5.505764770471475,-5.626166488826314,1.126958117329273,7.188653897244429,7.439540536782818,2025-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
532,1,geometry,-12.363626231952072,-12.62487528015696,-5.870133280105869,-4.93906884465875,-5.12468152886502,1.6171489306329951,7.424557387293322,15.56440377125533,2025-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
533,1,geometry,-12.731501149207094,-12.620791909984932,-6.376139404288401,-5.473077641278306,-5.623624011393611,1.3802900330595824,7.258423507928807,7.558830500963194,2025-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
534,2,geometry,-12.547945633254736,-12.375117090565697,-7.631886300998387,-5.1843953356071895,-5.124632948836257,0.12501878471216468,7.3635502976476825,6.835018657576776,2025-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
535,0,geometry,,,,,,,,,2025-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
536,2,geometry,-12.519580213616468,-12.36979172012237,-7.627630267628361,-5.141994402754932,-5.125853887797341,0.12543153741012275,7.377585810861497,6.800882507863521,2025-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
537,1,geometry,-12.30734234351304,-12.625239429387895,-5.872742020360228,-4.848253821953345,-5.125345786707448,1.6194700806681532,7.459088521559669,16.36968124037581,2025-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
538,1,geometry,-12.68007216310151,-12.62338275960047,-6.369775218506002,-5.404144384667651,-5.625351335757456,1.3748656081851076,7.2759277784336875,7.534147275366739,2025-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
539,2,geometry,-12.4128213120259,-12.125183028199185,-7.379750231673565,-5.0496617546985805,-5.127561674606092,0.1209598479914845,7.363159557327397,6.81300080953043,2025-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
540,2,geometry,-12.831951718149003,-12.625503702698285,-7.878261288103972,-5.425557051878978,-5.375551974801832,-0.12793091958717137,7.406394666269931,6.846561093509197,2025-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
541,3,geometry,-12.212169704014538,-12.376976087530004,-5.618897162145031,-4.817796298282069,-5.127085728344801,1.8807499020373737,7.3943734057324555,15.88267129253689,2025-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
542,2,geometry,-12.645178080625689,-12.372537099301288,-7.879202082489719,-5.2660556631830815,-5.128960751807855,-0.12368276756382687,7.379122417442718,6.722778145135444,2025-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
543,2,geometry,-12.598914331699909,-12.372421313366367,-7.628260960096193,-5.2440379733482185,-5.124762787978949,-0.12158888233326857,7.354876358351677,6.747922778011009,2025-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
544,2,geometry,-12.607049349447337,-12.37276738729378,-7.628529537803312,-5.2977572067489485,-5.124794961225221,-0.13056513761292918,7.3092921426984745,6.701591667156922,2025-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
545,3,geometry,-12.815174581367728,-12.872970444641645,-6.8643977826184,-5.418875817538612,-5.6260861788250915,0.8771704483741141,7.396298763829164,6.998100899244691,2025-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
546,2,geometry,-12.467855359249244,-12.371752278682186,-7.631215209355226,-5.079876896431121,-5.124828848312477,0.12851280312302932,7.387978462818152,6.843252072938952,2025-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
547,2,geometry,-12.959806418722387,-12.871338952194918,-7.867383149162744,-5.46789846756502,-5.377717189385804,-0.12390339432010915,7.491907951157298,6.962517132091083,2025-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
548,3,geometry,-12.532846115665988,-12.87512772877719,-6.372490469136572,-5.103420311357553,-5.376771983423226,0.8704965523353076,7.429425804308509,12.429697863293663,2025-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
