system:index,ndbi,region,week_start,.geo
84,,dubai_marina,2016-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,,dubai_marina,2016-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,,dubai_marina,2016-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,,dubai_marina,2016-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,,dubai_marina,2016-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,,dubai_marina,2016-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,,dubai_marina,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,,dubai_marina,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,,dubai_marina,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,,dubai_marina,2017-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,,dubai_marina,2017-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,,dubai_marina,2017-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,,dubai_marina,2017-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,,dubai_marina,2017-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,,dubai_marina,2017-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,,dubai_marina,2017-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,,dubai_marina,2017-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,,dubai_marina,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,,dubai_marina,2017-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,,dubai_marina,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,,dubai_marina,2017-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,,dubai_marina,2017-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,,dubai_marina,2017-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,,dubai_marina,2017-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,,dubai_marina,2017-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,,dubai_marina,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,,dubai_marina,2017-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,,dubai_marina,2017-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,,dubai_marina,2017-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,,dubai_marina,2017-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,,dubai_marina,2017-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,,dubai_marina,2017-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,,dubai_marina,2017-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,,dubai_marina,2017-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,,dubai_marina,2017-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,,dubai_marina,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,,dubai_marina,2017-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,,dubai_marina,2017-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,,dubai_marina,2017-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,,dubai_marina,2017-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,,dubai_marina,2017-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,,dubai_marina,2017-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,,dubai_marina,2017-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,,dubai_marina,2017-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,,dubai_marina,2017-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,,dubai_marina,2017-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,,dubai_marina,2017-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,,dubai_marina,2017-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,,dubai_marina,2017-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,,dubai_marina,2017-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,,dubai_marina,2017-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,,dubai_marina,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,,dubai_marina,2017-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,,dubai_marina,2017-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,,dubai_marina,2017-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,,dubai_marina,2017-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,,dubai_marina,2017-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,,dubai_marina,2017-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,,dubai_marina,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,,dubai_marina,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,,dubai_marina,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,,dubai_marina,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,,dubai_marina,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,,dubai_marina,2018-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,,dubai_marina,2018-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,,dubai_marina,2018-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,,dubai_marina,2018-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,,dubai_marina,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,,dubai_marina,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,,dubai_marina,2018-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,,dubai_marina,2018-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,,dubai_marina,2018-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,,dubai_marina,2018-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,,dubai_marina,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,,dubai_marina,2018-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,,dubai_marina,2018-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,,dubai_marina,2018-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,,dubai_marina,2018-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,,dubai_marina,2018-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,,dubai_marina,2018-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,,dubai_marina,2018-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,,dubai_marina,2018-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,,dubai_marina,2018-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,,dubai_marina,2018-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,,dubai_marina,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,,dubai_marina,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,,dubai_marina,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,,dubai_marina,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,,dubai_marina,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,,dubai_marina,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,,dubai_marina,2018-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,,dubai_marina,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,,dubai_marina,2018-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,,dubai_marina,2018-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,,dubai_marina,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,,dubai_marina,2018-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,,dubai_marina,2018-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,,dubai_marina,2018-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,,dubai_marina,2018-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,,dubai_marina,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,,dubai_marina,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,,dubai_marina,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,,dubai_marina,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,,dubai_marina,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,,dubai_marina,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,,dubai_marina,2018-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,,dubai_marina,2018-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,,dubai_marina,2018-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,,dubai_marina,2018-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0.10327315783319839,dubai_marina,2018-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0.056005140754483214,dubai_marina,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0.040484991682072397,dubai_marina,2018-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,,dubai_marina,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0.05904540025452191,dubai_marina,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,,dubai_marina,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0.024933978650372134,dubai_marina,2019-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,,dubai_marina,2019-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0.06626128039157056,dubai_marina,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0.1013938022990208,dubai_marina,2019-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,-0.012559700435561044,dubai_marina,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0.05395749582577135,dubai_marina,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,,dubai_marina,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,,dubai_marina,2019-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0.023609712598895247,dubai_marina,2019-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,,dubai_marina,2019-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0.03300329381814737,dubai_marina,2019-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,,dubai_marina,2019-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0.017190140785404328,dubai_marina,2019-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0.030449924416666246,dubai_marina,2019-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0.004388889673533302,dubai_marina,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0.039002778860998316,dubai_marina,2019-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,,dubai_marina,2019-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0.04660420371392149,dubai_marina,2019-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0.036621743086726076,dubai_marina,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0.03587668727700332,dubai_marina,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0.03985382997580466,dubai_marina,2019-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0.03831454875585267,dubai_marina,2019-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0.043328191524801704,dubai_marina,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0.045966033165865346,dubai_marina,2019-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0.03632334604235526,dubai_marina,2019-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,,dubai_marina,2019-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0.03429453744917711,dubai_marina,2019-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0.05065553924941671,dubai_marina,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0.05406745693336834,dubai_marina,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0.03828435879643951,dubai_marina,2019-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0.05333234982835058,dubai_marina,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0.05692139645217951,dubai_marina,2019-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,,dubai_marina,2019-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0.043029342134936165,dubai_marina,2019-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0.04762617131427994,dubai_marina,2019-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0.05739259770637497,dubai_marina,2019-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0.0343961332796725,dubai_marina,2019-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0.048087981211896995,dubai_marina,2019-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0.054696295362370494,dubai_marina,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0.06571465445334396,dubai_marina,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0.040527843008304316,dubai_marina,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,,dubai_marina,2019-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,,dubai_marina,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0.07008187717030694,dubai_marina,2019-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,-0.048325064815129486,dubai_marina,2019-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,-0.14718039198759375,dubai_marina,2019-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,,dubai_marina,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0.04469205131195929,dubai_marina,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0.08865133160772808,dubai_marina,2019-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0.06954564282560334,dubai_marina,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0.05150587907558954,dubai_marina,2020-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0.15068787375818143,dubai_marina,2020-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,,dubai_marina,2020-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0.03910130829967761,dubai_marina,2020-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0.0443161286876847,dubai_marina,2020-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0.032698212693124555,dubai_marina,2020-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0.057674059637857926,dubai_marina,2020-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0.02630447876059609,dubai_marina,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,-0.003440175937007734,dubai_marina,2020-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,,dubai_marina,2020-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,,dubai_marina,2020-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,,dubai_marina,2020-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0.009708155618746913,dubai_marina,2020-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0.029372247812434724,dubai_marina,2020-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.048404360144075606,dubai_marina,2020-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,,dubai_marina,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0.042311195527015046,dubai_marina,2020-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0.03897075972244976,dubai_marina,2020-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0.03994453055262729,dubai_marina,2020-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0.0635289851111352,dubai_marina,2020-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0.03936437700333987,dubai_marina,2020-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0.042175769878262326,dubai_marina,2020-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0.042371958976666624,dubai_marina,2020-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0.05812363076996618,dubai_marina,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0.050338177979283874,dubai_marina,2020-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0.056385631316612506,dubai_marina,2020-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0.04925713332433414,dubai_marina,2020-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0.03929771545848451,dubai_marina,2020-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0.045777171922592265,dubai_marina,2020-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0.044216049790187575,dubai_marina,2020-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0.0533663169720098,dubai_marina,2020-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,,dubai_marina,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,,dubai_marina,2020-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0.03478212437950378,dubai_marina,2020-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0.05766090481919106,dubai_marina,2020-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0.05370746606384266,dubai_marina,2020-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0.07589122379017879,dubai_marina,2020-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0.04681550893496593,dubai_marina,2020-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0.050042803158916224,dubai_marina,2020-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0.0685338200481842,dubai_marina,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0.11201250806306089,dubai_marina,2020-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0.05657620807766256,dubai_marina,2020-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0.11549137197513357,dubai_marina,2020-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0.058717704917062574,dubai_marina,2020-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,,dubai_marina,2020-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.154149479999085,dubai_marina,2020-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,,dubai_marina,2020-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.060452469401163174,dubai_marina,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0.027724890258525373,dubai_marina,2020-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,-0.013649045821870575,dubai_marina,2020-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0.06129006233544234,dubai_marina,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,,dubai_marina,2020-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
